id,name,woofer_type,date,source,retweet_count,favorite_count,rating_numerator,rating_denominator,prediction1,prediction1_confidence,prediction1_isdog,prediction2,prediction2_confidence,prediction2_isdog,prediction3,prediction3_confidence,prediction3_isdog,jpg_url
785872687017132033,Rusty,None,2016-10-11,Twitter for iPhone,1978,7086,12,10,great_pyrenees,0.392108,True,golden_retriever,0.198358,True,pekinese,0.143328,True,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg
785639753186217984,Pinot,None,2016-10-11,Twitter for iPhone,2405,8292,12.0,10.0,porcupine,0.978042,False,sea_urchin,0.0061063,False,echidna,0.00544197,False,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg
785533386513321988,Dallas,None,2016-10-10,Twitter for iPhone,2173,9657,11,10,miniature_pinscher,0.436023,True,black-and-tan_coonhound,0.258049,True,rottweiler,0.145231,True,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg
785264754247995392,Doc,None,2016-10-09,Twitter for iPhone,1766,7703,12,10,teddy,0.6748930000000001,False,cradle,0.0567396,False,chow,0.056137,True,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg
785170936622350336,Hero,None,2016-10-09,Twitter for iPhone,5266,12811,12.0,10.0,seat_belt,0.891193,False,eskimo_dog,0.0274944,True,samoyed,0.0195303,True,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg
784826020293709826,Rusty,None,2016-10-08,Twitter for iPhone,3507,10753,13,10,chow,0.0903414,True,binoculars,0.08349880000000001,False,irish_setter,0.0774556,True,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg
784517518371221505,Frankie,None,2016-10-07,Twitter for iPhone,2749,9509,11,10,malamute,0.757764,True,eskimo_dog,0.151248,True,siberian_husky,0.08484019999999999,True,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg
784431430411685888,Stormy,None,2016-10-07,Twitter for iPhone,1390,6035,12,10,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg
783839966405230592,Riley,None,2016-10-06,Twitter for iPhone,11709,31835,11.0,10.0,quilt,0.333739,False,siamese_cat,0.136245,False,three-toed_sloth,0.117464,False,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg
783821107061198850,Mairi,None,2016-10-06,Twitter for iPhone,2118,7794,12,10,lakeland_terrier,0.26565900000000003,True,golden_retriever,0.196414,True,standard_poodle,0.133534,True,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg
783695101801398276,Loomis,None,2016-10-05,Twitter for iPhone,3497,11081,12,10,chow,0.314265,True,golden_retriever,0.300435,True,australian_terrier,0.0494869,True,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg
783466772167098368,Finn,None,2016-10-05,Twitter for iPhone,2438,8952,10.0,10.0,chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg
783391753726550016,Godi,None,2016-10-04,Twitter for iPhone,5960,17865,13,10,norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg
783334639985389568,Dave,None,2016-10-04,Twitter for iPhone,12680,30941,12,10,cardigan,0.593858,True,shetland_sheepdog,0.13061099999999998,True,pembroke,0.100842,True,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg
783085703974514689,Earl,None,2016-10-03,Twitter for iPhone,2403,8621,11,10,chesapeake_bay_retriever,0.240602,True,airedale,0.164088,True,boxer,0.134506,True,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg
782969140009107456,Cali,None,2016-10-03,Twitter for iPhone,7959,25545,12,10,seat_belt,0.474292,False,golden_retriever,0.17139300000000002,True,labrador_retriever,0.110592,True,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg
782747134529531904,Deacon,None,2016-10-03,Twitter for iPhone,1509,7914,11,10,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg
782722598790725632,Penny,None,2016-10-02,Twitter for iPhone,5851,18308,10,10,irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg
782598640137187329,Timmy,None,2016-10-02,Twitter for iPhone,2027,8250,11,10,malamute,0.8408709999999999,True,tibetan_mastiff,0.140516,True,eskimo_dog,0.0120116,True,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg
782305867769217024,Sampson,None,2016-10-01,Twitter for iPhone,6040,17646,12,10,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,lhasa,0.0345955,True,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg
781955203444699136,Chipson,None,2016-09-30,Twitter for iPhone,3642,11771,11,10,pool_table,0.179568,False,dining_table,0.154396,False,microwave,0.0336905,False,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg
781661882474196992,None,None,2016-09-30,Twitter for iPhone,2935,11056,5,10,pembroke,0.438087,True,golden_retriever,0.226954,True,collie,0.07065160000000001,True,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg
781524693396357120,None,None,2016-09-29,Twitter for iPhone,6008,21981,12,10,tennis_ball,0.994712,False,chesapeake_bay_retriever,0.0035225,True,labrador_retriever,0.000921439,True,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg
781251288990355457,Oakley,None,2016-09-28,Twitter for iPhone,2268,8935,11,10,mexican_hairless,0.8877709999999999,True,italian_greyhound,0.0306664,True,seat_belt,0.0267298,False,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg
781163403222056960,None,None,2016-09-28,Twitter for iPhone,2960,10353,10,10,shetland_sheepdog,0.973841,True,collie,0.0251876,True,border_collie,0.000297311,True,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg
780931614150983680,None,puppo,2016-09-28,Twitter for iPhone,7945,22926,13,10,padlock,0.731564,False,necklace,0.0654616,False,chain,0.0364691,False,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg
780858289093574656,Dash,None,2016-09-27,Twitter for iPhone,2167,7627,10,10,chesapeake_bay_retriever,0.488555,True,sussex_spaniel,0.27165500000000004,True,kelpie,0.106913,True,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg
780800785462489090,Koda,None,2016-09-27,Twitter for iPhone,1406,5824,11,10,siberian_husky,0.951963,True,eskimo_dog,0.0353461,True,pembroke,0.00886194,True,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg
780601303617732608,Hercules,None,2016-09-27,Twitter for iPhone,3607,12804,12,10,saint_bernard,0.995143,True,cardigan,0.00304359,True,english_springer,0.00104955,True,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg
780543529827336192,None,None,2016-09-26,Twitter for iPhone,1868,6665,12,10,golden_retriever,0.628312,True,labrador_retriever,0.317365,True,tibetan_mastiff,0.0122601,True,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg
780459368902959104,Bear,None,2016-09-26,Twitter for iPhone,1155,5600,11,10,great_dane,0.382491,True,german_shepherd,0.312026,True,bull_mastiff,0.0332719,True,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg
780192070812196864,None,None,2016-09-25,Twitter for iPhone,2413,9216,11,10,vizsla,0.144012,True,mongoose,0.09147360000000003,False,hatchet,0.0735447,False,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg
779834332596887552,Scout,None,2016-09-25,Twitter for iPhone,7658,20047,11,10,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,great_pyrenees,0.000917414,True,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg
779377524342161408,None,None,2016-09-23,Twitter for iPhone,3364,9341,12,10,sundial,0.17092100000000002,False,cash_machine,0.0603586,False,maze,0.0549814,False,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg
779123168116150273,Reggie,None,2016-09-23,Twitter for iPhone,3947,12481,12,10,toy_poodle,0.43108,True,soft-coated_wheaten_terrier,0.0603649,True,cocker_spaniel,0.059845400000000014,True,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg
779056095788752897,None,None,2016-09-22,Twitter for iPhone,4886,15651,13,10,chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.0533645,True,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg
778990705243029504,Jay,None,2016-09-22,Twitter for iPhone,7846,21147,11,10,cocker_spaniel,0.7153510000000001,True,labrador_retriever,0.207056,True,chihuahua,0.0285194,True,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg
778748913645780993,Mya,None,2016-09-22,Twitter for iPhone,1433,7292,11,10,staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,american_staffordshire_terrier,0.14283800000000002,True,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg
778650543019483137,Strider,None,2016-09-21,Twitter for iPhone,1616,6091,11.0,10.0,german_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.08702230000000001,True,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg
778624900596654080,Penny,None,2016-09-21,Twitter for iPhone,1090,4915,11,10,airedale,0.786089,True,irish_terrier,0.121488,True,lakeland_terrier,0.0146031,True,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg
778408200802557953,None,None,2016-09-21,Twitter for iPhone,4698,14436,14,10,pembroke,0.8483620000000001,True,cardigan,0.108124,True,beagle,0.0119417,True,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg
778383385161035776,Nala,None,2016-09-21,Twitter for iPhone,1199,6185,13,10,collie,0.345266,True,borzoi,0.312823,True,border_collie,0.213011,True,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg
778286810187399168,Stanley,None,2016-09-20,Twitter for iPhone,3562,10980,11,10,boston_bull,0.32207,True,pug,0.229903,True,muzzle,0.10142,False,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg
778039087836069888,None,None,2016-09-20,Twitter for iPhone,2839,8951,12,10,german_shepherd,0.717776,True,malinois,0.111175,True,norwegian_elkhound,0.0588024,True,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg
778027034220126208,Sophie,None,2016-09-20,Twitter for iPhone,1751,6922,12.0,10.0,clumber,0.946718,True,cocker_spaniel,0.0159499,True,lhasa,0.00651911,True,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg
777885040357281792,Wesley,None,2016-09-19,Twitter for iPhone,1776,6732,3,10,afghan_hound,0.123529,True,basset,0.119682,True,siberian_husky,0.108709,True,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg
777684233540206592,None,None,2016-09-19,Twitter for iPhone,3177,11868,12,10,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg
777621514455814149,Derek,None,2016-09-18,Twitter for iPhone,2687,9269,12,10,chow,0.999823,True,norwich_terrier,5.6448500000000014e-05,True,pomeranian,2.76806e-05,True,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg
777189768882946048,Jeffrey,None,2016-09-17,Twitter for iPhone,4666,15133,12,10,chihuahua,0.988412,True,mexican_hairless,0.00417722,True,hog,0.00150658,False,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg
776813020089548800,Solomon,None,2016-09-16,Twitter for iPhone,1308,5162,12,10,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg
776477788987613185,Huck,None,2016-09-15,Twitter for iPhone,3008,9333,11,10,labrador_retriever,0.8848389999999999,True,chesapeake_bay_retriever,0.0575651,True,paintbrush,0.00576608,False,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg
776218204058357768,None,None,2016-09-15,Twitter for iPhone,17233,31670,13,10,samoyed,0.940326,True,pomeranian,0.055527199999999985,True,keeshond,0.00222635,True,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg
776201521193218049,O,None,2016-09-14,Twitter for iPhone,2715,10146,10,10,rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg
776113305656188928,Sampson,None,2016-09-14,Twitter for iPhone,4685,12408,11,10,mousetrap,0.777468,False,black_widow,0.0939402,False,paddlewheel,0.0174919,False,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg
776088319444877312,None,None,2016-09-14,Twitter for iPhone,164,1930,10,10,web_site,0.999916,False,pug,7.657020000000001e-05,True,menu,2.16468e-06,False,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg
775842724423557120,Blue,None,2016-09-13,Twitter for iPhone,2884,12370,12,10,chow,0.520022,True,bath_towel,0.0287747,False,french_bulldog,0.0259901,True,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg
775733305207554048,Anakin,None,2016-09-13,Twitter for iPhone,4300,14622,11,10,long-horned_beetle,0.6138520000000001,False,ox,0.0294728,False,rhinoceros_beetle,0.0278061,False,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg
775729183532220416,None,None,2016-09-13,Twitter for iPhone,4919,13636,13,10,web_site,0.989407,False,hand-held_computer,0.00213902,False,menu,0.00211536,False,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg
775364825476165632,Finley,None,2016-09-12,Twitter for iPhone,3203,7844,11,10,beagle,0.571229,True,chihuahua,0.175257,True,pembroke,0.034306300000000005,True,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg
775085132600442880,Tucker,None,2016-09-11,Twitter for iPhone,5088,16409,13,10,chow,0.316565,True,golden_retriever,0.241929,True,pomeranian,0.157524,True,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg
774757898236878852,Finley,None,2016-09-10,Twitter for iPhone,1907,9023,12,10,toy_poodle,0.7199409999999999,True,miniature_poodle,0.251546,True,lakeland_terrier,0.00700838,True,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg
774639387460112384,Sprinkles,None,2016-09-10,Twitter for iPhone,1859,7094,10,10,walker_hound,0.6275930000000001,True,basenji,0.128705,True,ibizan_hound,0.126282,True,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg
774314403806253056,None,None,2016-09-09,Twitter for iPhone,6001,22996,14,10,eskimo_dog,0.5960449999999999,True,siberian_husky,0.223067,True,saluki,0.0363247,True,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg
773985732834758656,Winnie,None,2016-09-08,Twitter for iPhone,4172,11331,11,10,giant_panda,0.451149,False,fur_coat,0.148001,False,pug,0.10957,True,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg
773922284943896577,Heinrich,None,2016-09-08,Twitter for iPhone,1867,6750,12,10,pomeranian,0.554331,True,samoyed,0.432158,True,chow,0.00319942,True,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg
773704687002451968,Loki,None,2016-09-08,Twitter for iPhone,1745,6970,12,10,silky_terrier,0.324251,True,yorkshire_terrier,0.18121,True,airedale,0.133436,True,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg
773670353721753600,Shakespeare,None,2016-09-07,Twitter for iPhone,1395,5614,10,10,old_english_sheepdog,0.969311,True,maltese_dog,0.013243,True,soft-coated_wheaten_terrier,0.00485731,True,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg
773547596996571136,Chelsea,None,2016-09-07,Twitter for iPhone,6646,23318,11,10,norwegian_elkhound,0.372202,True,chesapeake_bay_retriever,0.13718699999999998,True,malamute,0.07143619999999999,True,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg
773308824254029826,Bungalo,None,2016-09-06,Twitter for iPhone,8040,24521,12,10,shopping_cart,0.572349,False,labrador_retriever,0.151406,True,shopping_basket,0.107102,False,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg
773247561583001600,Chip,None,2016-09-06,Twitter for iPhone,3465,9937,10,10,seat_belt,0.713588,False,miniature_pinscher,0.08336879999999999,True,brabancon_griffon,0.0756961,True,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg
773191612633579521,Grey,None,2016-09-06,Twitter for iPhone,4425,10532,12,10,blenheim_spaniel,0.427766,True,shih-tzu,0.219256,True,welsh_springer_spaniel,0.14461400000000002,True,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg
772877495989305348,None,None,2016-09-05,Twitter Web Client,4164,9049,11,10,tabby,0.218303,False,norwegian_elkhound,0.138523,True,wombat,0.0742172,False,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg
772826264096874500,Roosevelt,None,2016-09-05,Twitter for iPhone,2518,8446,11,10,basset,0.915351,True,walker_hound,0.0724159,True,beagle,0.00822894,True,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg
772581559778025472,a,None,2016-09-04,Twitter for iPhone,1816,6843,10,10,newfoundland,0.574345,True,border_collie,0.128352,True,saint_bernard,0.0594755,True,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg
772193107915964416,Willem,None,2016-09-03,Twitter for iPhone,1492,6353,12,10,pembroke,0.367945,True,chihuahua,0.223522,True,pekinese,0.164871,True,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg
772152991789019136,None,None,2016-09-03,Twitter for iPhone,1202,3990,10,10,golden_retriever,0.275318,True,irish_setter,0.100988,True,vizsla,0.07352489999999999,True,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg
772117678702071809,Jack,None,2016-09-03,Twitter for iPhone,792,3963,12,10,labrador_retriever,0.217821,True,beagle,0.157677,True,golden_retriever,0.127726,True,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg
772114945936949249,Finn,None,2016-09-03,Twitter for iPhone,506,2866,10,10,chihuahua,0.803293,True,toy_terrier,0.052979999999999985,True,italian_greyhound,0.0372388,True,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg
772102971039580160,Penny,None,2016-09-03,Twitter for iPhone,997,4223,11,10,pembroke,0.54178,True,cardigan,0.260504,True,shetland_sheepdog,0.0637031,True,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg
771770456517009408,Davey,None,2016-09-02,Twitter for iPhone,3651,12653,11,10,papillon,0.53318,True,collie,0.192031,True,border_collie,0.121626,True,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg
771500966810099713,Dakota,None,2016-09-02,Twitter for iPhone,2819,8724,12,10,labrador_retriever,0.833952,True,golden_retriever,0.103223,True,soccer_ball,0.0120939,False,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg
771380798096281600,Fizz,None,2016-09-01,Twitter for iPhone,5481,11080,11,10,collie,0.503728,True,border_collie,0.450944,True,english_springer,0.0126928,True,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg
771136648247640064,Dixie,None,2016-09-01,Twitter for iPhone,3152,9665,11,10,bathtub,0.36866,False,golden_retriever,0.297402,True,tub,0.201711,False,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg
771102124360998913,Charlie,None,2016-08-31,Twitter for iPhone,1548,6575,12,10,labrador_retriever,0.568789,True,pug,0.179918,True,staffordshire_bullterrier,0.0344374,True,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg
771014301343748096,None,None,2016-08-31,Twitter for iPhone,1776,7233,7,10,meerkat,0.202335,False,doormat,0.11179,False,macaque,0.0889253,False,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg
770787852854652928,Winston,None,2016-08-31,Twitter for iPhone,1303,5213,10,10,bernese_mountain_dog,0.787812,True,greater_swiss_mountain_dog,0.163946,True,entlebucher,0.020293400000000003,True,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg
770772759874076672,Sebastian,None,2016-08-30,Twitter for iPhone,1517,5468,11,10,chow,0.979515,True,golden_retriever,0.0102187,True,pomeranian,0.00460604,True,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg
770655142660169732,very,None,2016-08-30,Twitter for iPhone,1873,7723,11,10,madagascar_cat,0.494803,False,skunk,0.161184,False,paper_towel,0.0915715,False,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg
770414278348247044,Al,None,2016-08-30,Twitter for iPhone,2223,6627,11,10,maillot,0.5805279999999999,False,maillot,0.08144889999999999,False,golden_retriever,0.0535696,True,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg
770293558247038976,Jackson,None,2016-08-29,Twitter for iPhone,1600,6566,10,10,italian_greyhound,0.931668,True,mexican_hairless,0.0388962,True,whippet,0.0131514,True,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg
770069151037685760,Carbon,None,2016-08-29,Twitter for iPhone,2472,7978,10,10,boston_bull,0.414965,True,american_staffordshire_terrier,0.286985,True,staffordshire_bullterrier,0.11497,True,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg
769940425801170949,Klein,None,2016-08-28,Twitter for iPhone,10366,33073,12,10,miniature_pinscher,0.796313,True,chihuahua,0.15541300000000002,True,staffordshire_bullterrier,0.0309433,True,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg
769695466921623552,Titan,None,2016-08-28,Twitter for iPhone,1776,6725,13,10,pug,0.407117,True,muzzle,0.165638,False,kuvasz,0.0458372,True,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg
769212283578875904,DonDon,None,2016-08-26,Twitter for iPhone,1838,5692,12,10,golden_retriever,0.16653800000000002,True,pekinese,0.148215,True,cocker_spaniel,0.0827351,True,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg
768970937022709760,Kirby,None,2016-08-26,Twitter Web Client,7022,15171,12,10,pomeranian,0.182358,True,golden_retriever,0.110658,True,mousetrap,0.08639889999999999,False,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg
